158,234,268,1,1.3333333333333333
230,142,272,5,1.305
163,263,263,3,2.1366666666666667
263,236,266,10,0.8411111111111111
186,107,266,1,1.1666666666666667
107,261,267,1,3.223333333333333
186,140,275,1,3.0933333333333333
234,234,266,3,0.47833333333333333
163,233,273,3,1.81
249,125,274,2,2.0533333333333332
100,50,264,2,1.35
50,162,265,1,1.4633333333333334
161,249,269,1,2.5766666666666667
158,48,273,1,1.43
48,141,274,1,2.6933333333333334
125,90,264,1,1.5166666666666666
164,41,271,1,4.303333333333334
142,100,272,1,1.44
230,140,274,3,2.4455555555555555
229,100,269,5,2.2
100,239,274,5,1.74
113,151,265,2,3.973333333333333
170,137,265,1,1.5266666666666666
125,231,271,1,1.41
211,232,273,1,2.3933333333333335
79,79,268,1,0.55
114,233,269,1,2.703333333333333
162,232,267,6,2.033333333333333
113,162,265,1,3.06
161,68,272,3,1.7844444444444445
231,158,269,1,1.5833333333333333
234,170,268,1,1.5266666666666666
100,249,271,1,1.6933333333333334
100,166,272,1,3.013333333333333
230,246,271,1,1.9833333333333334
230,141,274,1,2.1566666666666667
48,142,267,1,1.0933333333333333
100,43,270,1,3.0933333333333333
158,141,273,1,4.486666666666666
238,237,266,1,1.7866666666666666
161,75,273,1,2.45
114,50,265,1,3.93
230,142,270,4,1.17
48,50,272,1,0.8266666666666667
48,249,274,1,1.6266666666666667
170,100,265,6,1.4933333333333334
230,79,268,6,3.0833333333333335
161,140,274,6,2.59
234,246,272,2,0.9733333333333334
234,229,275,2,2.7133333333333334
234,144,265,2,1.3466666666666667
144,141,267,1,5.016666666666667
141,229,272,1,0.8333333333333334
170,237,264,1,1.33
236,75,272,1,0.5533333333333333
151,151,267,1,0.7333333333333333
162,90,268,1,2.2466666666666666
229,239,264,1,2.316666666666667
170,243,268,1,5.346666666666667
249,246,265,1,1.5533333333333332
246,148,267,2,2.99
148,263,271,1,3.0733333333333333
87,158,273,1,3.9966666666666666
238,43,269,1,0.38666666666666666
114,170,271,2,2.5233333333333334
186,237,266,1,2.316666666666667
43,239,276,2,1.3616666666666666
249,262,264,1,4.136666666666667
161,239,274,1,2.45
209,263,275,1,4.1066666666666665
170,42,264,1,4.1433333333333335
41,116,269,1,2.966666666666667
42,161,274,1,4.046666666666667
114,231,273,1,1.3133333333333332
114,239,270,3,4.628333333333333
234,43,264,3,4.653333333333333
13,249,266,2,1.5933333333333333
114,87,268,4,2.3366666666666664
261,237,272,2,3.51
211,113,268,5,2.05
161,262,267,5,2.3366666666666664
233,107,271,1,1.29
186,48,274,1,0.5866666666666667
161,90,269,1,1.5166666666666666
100,239,272,1,1.7666666666666666
261,100,273,3,2.8366666666666664
24,68,264,3,3.55
164,137,271,1,1.1766666666666667
79,234,273,2,1.1
87,261,272,1,0.7633333333333333
246,186,268,1,2.18
158,144,274,1,2.3566666666666665
144,239,267,1,3.816666666666667
48,263,272,1,4.283333333333333
234,48,270,1,1.9166666666666667
211,230,265,2,2.36
211,137,265,1,2.4366666666666665
237,107,264,4,2.17
230,170,272,1,1.3733333333333333
68,43,263,1,1.7466666666666666
246,48,267,1,0.6366666666666667
137,137,266,2,1.2666666666666666
186,229,269,1,2.466666666666667
162,186,273,1,1.4566666666666668
87,239,266,1,3.76
142,238,273,1,0.7333333333333333
107,100,268,2,1.2466666666666666
148,100,270,1,3.7733333333333334
24,161,263,2,3.89
90,79,270,3,1.8066666666666666
186,24,269,1,3.6133333333333333
162,163,264,3,1.3333333333333333
43,43,267,1,1.29
107,229,274,1,1.2433333333333334
100,161,268,2,1.0633333333333332
43,164,272,2,1.2566666666666666
249,246,274,2,1.4966666666666666
43,142,275,1,0.37
163,233,268,1,0.9333333333333333
230,237,271,3,2.2855555555555553
237,239,275,2,1.9516666666666667
79,43,265,1,3.96
234,143,265,1,3.4366666666666665
164,140,273,1,2.75
234,113,269,1,0.37666666666666665
262,262,263,1,0.30333333333333334
230,161,266,2,0.61
237,142,269,2,1.6033333333333333
186,234,274,2,0.7466666666666667
237,75,271,1,2.11
90,229,266,1,2.993333333333333
142,163,270,1,0.8666666666666667
100,161,274,1,1.3466666666666667
113,231,268,5,1.0533333333333332
231,12,270,5,0.95
166,74,266,2,1.4266666666666667
41,42,270,2,0.5366666666666666
162,113,271,5,1.8066666666666666
114,230,274,5,1.6466666666666667
162,164,266,1,1.6266666666666667
100,79,273,6,3.158333333333333
87,232,267,1,2.07
263,161,274,1,2.7666666666666666
164,79,272,0,1.7733333333333334
114,137,275,0,1.71
164,79,265,1,2.08
79,236,268,1,3.203333333333333
170,4,274,1,1.68
142,142,270,12,0.2644444444444444
230,162,270,3,2.7316666666666665
246,100,264,2,1.7733333333333334
186,237,268,3,2.775
48,263,273,2,2.716666666666667
186,140,265,1,3.1266666666666665
186,87,275,1,2.43
249,114,265,2,1.1133333333333333
211,90,267,2,1.2033333333333334
90,68,275,2,0.7233333333333334
113,68,266,4,1.9733333333333334
263,75,275,1,0.5666666666666667
239,239,263,1,1.16
230,231,271,3,3.13
163,48,272,7,1.465
162,164,267,1,0.6466666666666666
229,161,273,1,0.9733333333333334
164,236,273,1,2.236666666666667
186,239,271,2,2.775
239,143,273,1,0.4666666666666667
162,48,266,2,3.1283333333333334
158,164,274,1,2.1066666666666665
151,161,264,1,3.36
68,144,270,1,2.1
107,43,266,5,2.9266666666666667
186,24,264,1,3.066666666666667
161,224,273,1,2.63
164,144,266,1,1.73
88,209,274,1,1.38
239,151,273,1,0.6633333333333333
238,75,274,1,0.8466666666666667
230,13,268,2,3.7666666666666666
162,237,268,1,0.8266666666666667
163,246,283,1,2.2266666666666666
68,107,286,1,1.23
113,50,268,1,2.56
161,113,272,1,2.026666666666667
166,166,273,3,0.49666666666666665
166,263,275,4,1.9133333333333333
170,142,267,1,2.183333333333333
230,43,266,2,1.91
68,50,271,1,2.5433333333333334
236,239,273,1,1.6066666666666667
107,87,270,1,2.5233333333333334
162,162,272,5,0.3466666666666667
142,100,262,1,1.9633333333333334
164,48,274,1,1.8
100,4,267,1,2.4833333333333334
79,141,272,1,3.263333333333333
141,263,274,1,0.8233333333333334
100,48,268,3,1.14
230,263,270,3,2.3633333333333333
237,164,275,3,1.52
13,234,263,1,3.0766666666666667
90,68,269,1,1.4833333333333334
68,166,270,1,3.31
239,107,268,2,3.035
234,142,271,1,2.63
142,41,274,1,2.026666666666667
161,158,265,2,2.365
79,238,271,0,7.003333333333333
239,166,264,1,1.2833333333333334
151,74,273,1,2.4766666666666666
144,230,269,0,3.6066666666666665
161,243,274,1,3.6866666666666665
162,209,267,1,2.78
158,48,275,1,2.7733333333333334
234,230,265,1,3.11
68,127,269,1,3.9633333333333334
231,141,265,1,3.5166666666666666
162,170,273,1,0.6633333333333333
170,143,274,1,3.223333333333333
116,152,267,6,0.785
152,244,268,1,2.783333333333333
161,142,273,1,0.9466666666666667
143,239,274,1,0.7933333333333333
170,90,267,1,2.453333333333333
186,230,274,2,1.3583333333333334
162,162,265,2,0.021666666666666667
162,143,266,1,2.316666666666667
230,211,270,1,3.0566666666666666
48,163,273,1,0.5433333333333333
231,161,268,4,3.5766666666666667
161,90,272,3,2.046666666666667
230,161,267,1,0.6
114,249,267,1,0.97
113,144,268,1,1.3366666666666667
114,125,270,1,1.3033333333333332
43,142,264,1,1.1866666666666668
239,236,265,1,1.57
263,238,272,1,1.9133333333333333
231,90,264,1,1.2433333333333334
68,43,270,1,3.3333333333333335
236,43,275,1,2.296666666666667
88,232,265,1,1.7033333333333334
170,162,271,2,1.4733333333333334
249,41,264,1,4.933333333333334
125,79,264,1,1.4966666666666666
142,68,268,2,2.118333333333333
170,107,264,1,1.1633333333333333
186,148,270,1,3.19
229,163,264,2,1.4533333333333334
163,238,266,3,2.2816666666666667
163,142,268,1,1.1033333333333333
142,230,271,1,1.06
236,229,274,1,1.64
249,13,274,7,1.9116666666666666
236,143,266,1,1.8466666666666667
50,229,269,1,2.46
144,163,269,2,3.84
48,116,264,5,3.0
143,163,271,5,1.09
234,114,273,1,0.75
114,151,274,1,4.036666666666667
142,263,268,1,2.1466666666666665
186,261,271,1,3.4133333333333336
164,234,265,6,1.0616666666666668
164,162,268,5,1.7166666666666666
100,229,273,5,1.2233333333333334
163,144,266,1,2.6066666666666665
234,107,272,1,1.1733333333333333
137,87,268,1,1.7566666666666666
249,236,274,1,3.7
148,246,269,1,4.08
164,234,268,1,1.0566666666666666
231,79,268,4,1.5933333333333333
113,249,271,4,0.9116666666666666
125,87,263,3,2.56
186,249,269,3,1.0066666666666666
79,79,264,3,0.9166666666666666
107,75,265,1,3.76
75,239,270,1,0.87
75,151,275,1,1.53
239,170,263,3,3.6966666666666668
170,68,268,3,2.48
162,230,267,2,1.67
113,48,271,1,2.6233333333333335
161,246,265,5,1.2466666666666666
230,246,272,9,1.69
230,244,275,7,3.3833333333333333
90,249,270,1,1.1666666666666667
249,164,272,1,0.5866666666666667
141,262,274,3,0.9166666666666666
230,140,264,1,2.38
230,229,271,1,1.6133333333333333
162,162,274,1,0.74
162,100,275,1,2.74
229,143,264,1,2.716666666666667
137,170,272,1,0.73
137,13,274,1,2.2
125,249,264,1,1.2033333333333334
158,114,266,1,1.4666666666666666
114,68,268,1,1.96
114,209,274,1,1.93
186,113,267,3,1.6933333333333334
249,170,269,2,2.1666666666666665
68,151,272,2,2.5233333333333334
170,137,267,2,1.25
234,42,270,1,4.256666666666667
114,143,265,5,3.7866666666666666
234,246,270,2,1.7533333333333334
50,246,275,2,0.8733333333333333
249,144,270,1,1.6066666666666667
142,107,267,1,2.1366666666666667
143,100,266,1,1.51
100,142,267,1,1.7833333333333334
246,261,272,1,4.496666666666667
161,262,266,1,2.6633333333333336
161,42,271,2,3.5833333333333335
164,233,268,1,0.98
233,141,269,1,1.3033333333333332
162,151,273,2,2.1233333333333335
170,262,264,1,2.316666666666667
68,79,265,6,2.79
79,246,269,1,3.24
48,233,273,1,1.8366666666666667
164,186,266,1,0.58
48,50,267,1,0.85
48,239,267,2,1.5866666666666667
13,125,267,1,1.08
43,90,269,2,3.0
144,90,275,1,1.69
166,166,264,1,0.2833333333333333
239,50,266,1,0.9966666666666667
48,238,269,2,1.3133333333333332
13,75,266,1,6.8966666666666665
75,166,274,1,3.263333333333333
90,209,265,2,2.8966666666666665
231,100,271,2,1.7466666666666666
100,90,274,1,0.9666666666666667
79,232,270,1,0.9933333333333333
232,79,271,1,1.4333333333333333
107,48,273,7,3.0883333333333334
229,249,265,5,2.78
249,48,269,6,2.345
79,231,269,1,1.4366666666666668
114,224,273,1,2.1266666666666665
263,263,269,5,0.53
237,164,271,6,2.72
170,141,269,1,2.03
239,50,270,1,2.03
246,237,273,1,2.6366666666666667
87,68,265,1,4.59
68,142,270,2,1.9
186,107,275,1,2.07
100,232,265,1,4.053333333333334
125,148,266,1,0.6533333333333333
170,162,266,2,1.77
164,186,271,2,0.6666666666666666
186,238,273,1,2.2533333333333334
170,236,271,2,1.985
229,224,265,1,1.9133333333333333
162,162,275,1,0.30333333333333334
142,107,269,1,3.45
238,231,263,6,3.84
231,107,267,1,1.61
230,148,264,2,3.67
249,161,264,1,2.4966666666666666
140,229,269,1,0.38333333333333336
162,137,273,2,1.27
163,263,269,1,1.5
237,239,264,1,1.4666666666666666
263,140,268,2,0.8733333333333333
163,186,271,1,1.49
68,162,274,1,1.95
114,249,274,6,1.0966666666666667
142,163,272,1,0.6666666666666666
75,116,268,1,3.1666666666666665
114,90,265,1,0.9166666666666666
246,158,269,1,1.05
164,79,264,1,1.9
170,90,269,1,1.41
87,113,265,1,4.003333333333333
234,239,272,1,2.8
229,141,267,1,0.9166666666666666
237,79,272,1,3.2666666666666666
79,158,266,2,1.93
211,79,270,2,1.5533333333333332
234,162,274,2,1.59
229,141,265,7,1.5566666666666666
230,186,266,1,2.243333333333333
162,237,267,1,0.7766666666666666
162,231,273,1,3.33
170,13,265,1,3.71
231,249,271,1,0.9
230,249,270,6,2.73
142,100,266,2,2.183333333333333
43,236,264,1,1.0266666666666666
151,239,268,1,1.28
142,151,270,1,1.8266666666666667
151,48,272,1,2.3566666666666665
79,45,264,1,2.2733333333333334
107,163,272,1,2.2266666666666666
144,233,266,2,2.5433333333333334
143,249,266,1,2.53
164,230,272,1,1.4833333333333334
163,224,265,1,2.6966666666666668
48,263,274,4,2.2716666666666665
234,48,264,1,1.5966666666666667
186,230,267,3,1.8311111111111111
230,246,269,1,1.0133333333333334
90,45,273,1,3.55
249,244,266,1,4.33
237,249,274,2,3.6566666666666667
114,236,267,1,3.41
100,232,275,1,2.8933333333333335
234,233,263,1,1.4666666666666666
170,114,265,1,2.8766666666666665
113,4,269,1,0.79
107,239,267,1,3.316666666666667
43,229,272,1,1.9333333333333333
158,107,275,1,1.8633333333333333
143,143,264,3,0.6783333333333333
186,107,271,2,1.2966666666666666
233,262,274,1,1.8133333333333332
161,142,271,1,1.73
68,230,267,2,1.44
152,151,268,1,1.4366666666666668
161,162,264,1,0.6566666666666666
170,68,271,3,1.231111111111111
48,142,273,2,0.995
90,79,267,1,1.78
68,236,268,3,4.37
209,164,271,3,4.1466666666666665
113,79,272,1,0.8266666666666667
114,231,274,1,1.6466666666666667
48,151,270,1,1.6433333333333333
238,237,265,1,2.466666666666667
75,24,269,1,1.4266666666666667
50,161,271,1,0.8766666666666667
161,231,269,5,3.6433333333333335
231,249,273,5,1.06
161,239,269,1,1.94
144,137,265,1,1.2
137,164,267,1,1.68
186,232,269,1,2.783333333333333
48,234,267,1,1.58
107,45,269,1,2.0433333333333334
239,163,266,1,1.5133333333333334
230,246,268,2,1.0466666666666666
246,239,270,1,1.3266666666666667
114,230,269,2,3.243333333333333
161,231,266,1,3.86
237,211,274,1,3.1633333333333336
186,142,270,5,1.7233333333333334
68,249,270,1,0.5366666666666666
249,148,274,1,1.8533333333333333
249,148,270,1,1.6233333333333333
148,229,273,1,1.73
230,141,267,1,2.9833333333333334
170,48,272,1,2.0866666666666664
164,230,266,2,1.3216666666666668
114,13,268,3,2.31
234,249,271,2,1.0466666666666666
230,237,264,6,1.5166666666666666
237,233,266,1,1.56
229,170,268,1,1.06
161,234,271,1,1.74
100,148,268,1,3.76
186,164,265,3,0.7033333333333334
161,42,267,2,3.03
48,231,271,1,2.3133333333333335
125,211,275,1,0.7933333333333333
164,161,268,1,0.78
43,142,273,2,0.9916666666666667
231,211,264,1,1.08
211,100,266,1,3.6033333333333335
230,114,270,1,2.33
113,243,273,1,4.823333333333333
230,236,265,1,2.2733333333333334
237,238,271,1,1.32
234,163,264,1,3.046666666666667
246,79,269,1,3.92
100,162,267,1,1.6066666666666667
236,164,264,1,3.07
100,162,268,1,0.8766666666666667
164,107,266,2,1.5133333333333334
107,244,268,1,5.903333333333333
141,100,270,1,1.9933333333333334
87,170,267,1,2.14
186,68,273,1,0.5833333333333334
186,170,275,1,0.7633333333333333
249,100,267,1,1.9066666666666667
100,43,267,5,2.506666666666667
48,166,272,5,2.2266666666666666
162,170,272,2,0.6966666666666667
234,142,274,2,2.4366666666666665
142,143,269,1,1.07
186,243,272,1,4.963333333333333
162,68,264,1,3.1166666666666667
231,79,267,1,2.5433333333333334
186,262,265,4,4.305555555555556
186,236,274,2,3.1133333333333333
239,238,266,2,1.1266666666666667
237,4,267,1,2.6733333333333333
100,142,275,0,1.9733333333333334
232,263,267,1,3.283333333333333
113,244,273,1,4.97
186,143,264,1,3.3
68,164,271,1,1.5666666666666667
158,68,267,1,1.1033333333333333
107,87,272,1,2.34
48,246,268,1,1.2533333333333334
100,164,271,1,0.3466666666666667
170,229,272,1,0.96
163,148,273,2,3.58
229,263,266,1,0.8833333333333333
263,141,267,1,0.5233333333333333
74,41,265,2,1.1566666666666667
43,231,267,2,4.216666666666667
68,246,276,2,1.4433333333333334
100,243,264,1,4.52
161,142,272,1,1.4166666666666667
68,100,264,1,1.4533333333333334
164,237,266,1,1.6866666666666668
170,114,273,1,2.526666666666667
87,232,266,1,1.3833333333333333
232,4,268,1,0.8866666666666667
113,170,271,1,1.6133333333333333
114,230,275,2,2.6466666666666665
113,42,266,5,6.41
48,186,274,1,1.3733333333333333
186,211,270,1,1.9
211,170,272,1,2.8633333333333333
142,263,269,1,2.0033333333333334
162,90,275,2,2.1266666666666665
100,162,269,1,1.5166666666666666
234,144,273,1,1.7233333333333334
48,48,266,1,1.4
100,4,268,1,4.24
161,50,270,1,1.87
100,13,273,1,2.84
100,100,271,5,0.006666666666666667
90,4,271,2,2.72
79,249,275,3,1.1033333333333333
246,68,268,1,0.8833333333333333
68,90,269,1,1.5566666666666666
229,164,264,2,1.9033333333333333
236,233,264,2,2.3733333333333335
142,230,264,1,1.2933333333333332
163,141,267,1,2.0
162,186,272,4,1.5266666666666666
100,231,275,1,2.34
100,244,271,0,4.163333333333333
244,230,275,0,7.6066666666666665
170,244,269,4,4.36
246,233,266,1,2.203333333333333
236,75,269,1,0.41
239,74,271,1,2.1
74,74,273,1,1.1666666666666667
237,50,273,2,3.0633333333333335
114,79,264,1,0.7766666666666666
234,170,269,1,0.9833333333333333
249,107,274,1,2.02
162,237,265,1,1.2533333333333334
162,186,268,1,1.76
100,209,272,1,3.82
114,236,263,1,4.1866666666666665
45,230,265,6,5.726666666666667
68,238,275,6,2.73
107,79,275,1,0.58
233,143,265,1,1.7066666666666668
249,79,267,1,1.0666666666666667
107,233,267,1,1.3966666666666667
162,43,266,1,1.6433333333333333
100,100,272,1,0.6933333333333334
90,90,274,1,1.1066666666666667
90,79,275,1,0.8666666666666667
233,137,272,1,0.6433333333333333
233,42,269,1,3.4166666666666665
107,158,272,1,2.756666666666667
158,79,275,1,2.0933333333333333
50,237,265,2,3.0933333333333333
263,170,272,1,1.6933333333333334
211,68,269,2,1.9466666666666668
263,262,264,1,0.42333333333333334
162,41,269,1,3.15
48,162,269,1,2.236666666666667
107,233,272,1,1.2333333333333334
249,263,266,3,5.73
237,41,265,1,2.1866666666666665
68,13,274,1,3.2466666666666666
230,90,264,1,1.5
186,229,266,1,2.69
114,142,267,1,3.8566666666666665
48,239,274,1,2.5566666666666666
144,43,268,1,2.7733333333333334
163,163,276,1,0.9466666666666667
234,13,266,2,2.816666666666667
13,158,273,1,1.1466666666666667
158,113,274,1,1.98
234,48,275,6,2.61
142,166,268,1,1.8266666666666667
24,239,271,2,1.4633333333333334
239,232,273,1,4.963333333333333
125,161,266,2,2.6266666666666665
100,224,273,2,2.2066666666666666
114,48,264,2,3.0933333333333333
48,143,267,1,0.82
114,114,272,1,0.9866666666666667
249,232,275,1,2.7866666666666666
230,125,264,1,2.39
161,140,271,2,2.375
234,68,267,2,0.925
144,158,264,1,1.32
125,48,268,1,2.0766666666666667
48,164,265,1,2.44
142,143,266,2,1.0716666666666668
142,231,272,1,3.3
230,238,269,1,1.6
186,100,274,3,0.7733333333333333
50,107,272,2,2.15
137,263,274,3,2.966666666666667
164,263,264,2,2.4433333333333334
107,144,271,2,1.2766666666666666
113,137,274,2,1.6166666666666667
249,263,264,1,4.63
137,162,267,2,0.61
263,238,273,2,1.2433333333333334
43,163,274,1,1.73
263,116,275,2,2.9633333333333334
162,164,269,1,1.14
140,262,263,1,1.08
140,75,268,1,2.66
230,144,266,1,2.8333333333333335
170,237,267,3,1.4966666666666666
148,224,263,1,1.6266666666666667
79,234,266,3,1.2833333333333334
249,249,264,1,6.54
161,234,266,2,1.09
234,113,268,2,0.7433333333333333
249,141,270,2,3.0833333333333335
231,144,271,1,2.2933333333333334
144,148,274,1,1.2266666666666666
148,170,265,4,2.8666666666666667
161,233,275,5,0.9233333333333333
100,151,267,1,2.77
161,100,264,1,1.19
113,232,267,1,2.3533333333333335
186,100,269,1,1.0433333333333332
100,100,270,1,0.49333333333333335
161,236,272,1,1.6133333333333333
43,237,275,1,0.9133333333333333
237,42,274,2,2.31
249,107,265,1,0.9966666666666667
79,87,264,3,1.5433333333333332
87,87,267,3,0.67
261,164,266,1,4.216666666666667
234,163,272,1,2.3666666666666667
13,229,272,1,4.33
90,148,273,2,1.7266666666666666
148,162,275,9,2.118333333333333
170,263,264,6,3.566666666666667
263,237,269,6,1.6233333333333333
43,263,269,2,1.5166666666666666
43,143,273,4,1.4483333333333333
161,88,266,1,3.506666666666667
48,263,264,1,2.42
142,79,270,1,3.76
237,141,270,1,0.5666666666666667
237,243,274,1,4.3533333333333335
233,79,270,4,1.3033333333333332
79,244,272,5,5.926666666666667
233,79,276,1,1.55
261,48,266,1,4.1466666666666665
249,249,271,1,0.5066666666666667
100,237,275,1,1.4833333333333334
186,43,268,5,1.7733333333333334
186,209,272,5,2.776666666666667
48,141,267,3,2.493333333333333
236,161,266,1,1.6966666666666668
164,141,269,1,2.216666666666667
166,116,268,1,0.8366666666666667
143,48,273,1,0.7966666666666666
261,263,265,1,4.19
48,239,270,1,1.1
144,141,264,1,3.0766666666666667
237,161,269,1,1.5033333333333334
113,161,272,1,2.4033333333333333
233,75,275,2,1.5633333333333332
79,90,275,1,1.78
144,68,267,6,2.3566666666666665
161,164,273,5,1.1666666666666667
164,232,274,5,3.01
249,239,264,1,2.9833333333333334
144,232,275,1,1.1
231,87,264,3,1.36
144,48,267,4,4.573333333333333
164,113,268,1,0.8066666666666666
113,107,270,1,0.7533333333333333
113,170,273,1,1.9533333333333334
170,224,269,3,2.3233333333333333
234,161,269,1,1.5066666666666666
161,161,272,1,0.02666666666666667
151,142,274,1,1.38
68,239,268,1,1.5866666666666667
74,75,268,5,0.53
142,236,275,5,1.5233333333333334
186,263,266,1,3.4766666666666666
162,263,264,1,1.5766666666666667
161,230,269,1,0.7566666666666667
90,211,271,1,1.6333333333333333
50,114,268,1,4.923333333333333
170,234,267,2,1.6733333333333333
141,231,263,1,3.9166666666666665
211,224,268,1,2.0533333333333332
48,162,270,1,1.31
114,48,274,1,2.8666666666666667
161,211,267,1,4.05
90,137,269,1,1.6266666666666667
4,107,274,1,1.5333333333333334
142,230,269,3,3.0533333333333332
263,13,266,1,5.363333333333333
231,24,267,1,4.016666666666667
239,161,274,1,2.2333333333333334
48,48,265,2,1.3633333333333333
141,143,272,1,1.9466666666666668
161,79,273,1,2.3133333333333335
43,143,270,1,1.4666666666666666
230,45,275,4,2.5166666666666666
161,148,271,0,2.703333333333333
186,162,264,2,2.2733333333333334
68,170,273,1,1.53
100,229,264,1,2.033333333333333
234,186,265,2,0.7866666666666666
186,48,269,3,0.6633333333333333
140,79,264,1,2.53
144,79,269,1,1.0933333333333333
100,48,232,1,0.85
249,158,239,1,0.7533333333333333
170,4,268,1,2.1366666666666667
125,148,274,1,1.63
162,161,275,2,0.9066666666666666
239,224,266,2,2.8066666666666666
114,211,271,2,0.7866666666666666
43,238,260,3,0.8533333333333334
236,230,262,3,3.6266666666666665
163,229,268,3,0.8366666666666667
114,249,275,1,1.0533333333333332
186,261,266,5,3.0166666666666666
88,249,271,4,2.34
144,239,269,1,4.82
87,13,266,1,1.4133333333333333
13,142,269,1,3.07
142,262,273,1,1.9633333333333334
230,50,271,2,0.69
230,107,273,5,2.1283333333333334
144,161,266,2,4.63
164,211,266,1,4.656666666666666
164,114,274,1,1.7566666666666666
107,211,266,1,1.7566666666666666
114,158,267,1,1.36
113,113,263,1,0.69
231,45,268,1,1.57
43,249,270,1,3.2466666666666666
231,211,265,1,1.1866666666666668
211,68,267,1,2.2666666666666666
246,107,270,1,2.26
87,148,268,1,1.55
233,230,272,1,0.68
231,186,269,1,1.9766666666666666
100,186,272,1,0.86
238,151,267,1,0.72
238,236,268,1,0.5766666666666667
233,233,267,2,0.49166666666666664
233,100,268,1,1.98
90,246,268,1,1.16
249,211,272,2,1.3566666666666667
161,236,270,2,1.0233333333333334
233,137,275,1,1.63
141,142,273,2,1.67
161,261,266,1,7.026666666666666
74,42,267,1,1.82
229,79,271,1,1.3066666666666666
100,237,271,1,3.49
13,13,271,1,0.03333333333333333
170,162,275,1,0.62
79,234,267,1,2.06
186,263,270,1,4.123333333333333
230,42,269,1,3.5933333333333333
261,162,266,1,3.9433333333333334
170,161,271,3,1.5366666666666666
170,79,275,3,1.3422222222222222
48,141,264,1,3.68
100,142,271,2,2.2266666666666666
114,50,264,1,2.7666666666666666
230,186,269,1,1.36
186,75,270,2,3.683333333333333
186,113,264,1,1.3866666666666667
263,48,267,1,2.71
48,141,272,1,2.466666666666667
161,243,271,1,4.44
114,186,267,1,1.66
186,137,271,1,1.8633333333333333
233,162,275,1,1.18
113,186,271,1,1.03
186,140,272,2,2.85
246,246,273,1,0.8266666666666667
161,224,272,5,1.8266666666666667
230,151,267,1,3.78
186,42,266,1,3.8633333333333333
48,113,275,1,2.5766666666666667
170,74,268,1,1.7233333333333334
263,141,265,2,0.7633333333333333
142,50,271,1,1.0633333333333332
239,116,276,1,2.91
186,114,266,1,2.84
249,107,270,1,1.0133333333333334
170,140,265,0,2.27
170,114,271,0,1.56
161,143,275,1,1.7133333333333334
68,48,271,7,0.88
234,79,273,1,1.44
234,234,265,2,0.9266666666666666
263,140,265,5,0.95
100,141,264,1,2.4033333333333333
158,13,264,1,1.5933333333333333
231,231,268,2,0.24
231,239,268,1,4.1066666666666665
161,87,264,1,4.303333333333334
87,232,269,1,3.0
100,107,264,1,2.6
137,75,268,1,2.12
68,224,265,2,2.1366666666666667
107,68,268,2,2.11
90,233,264,1,3.09
79,233,272,1,1.7566666666666666
186,142,272,1,1.72
100,249,264,1,2.27
231,164,271,2,1.5333333333333334
234,100,267,1,2.13
148,166,270,1,5.093333333333334
230,161,273,1,1.3
246,142,264,2,1.5066666666666666
143,243,266,2,2.96
233,50,269,1,1.7433333333333334
140,137,270,1,1.57
162,249,273,1,1.9233333333333333
186,224,274,1,1.9
113,90,264,1,1.7766666666666666
186,162,267,2,2.64
230,87,271,2,5.43
142,41,265,1,2.4166666666666665
236,231,269,1,4.56
233,161,270,1,0.7233333333333334
170,232,273,1,2.5966666666666667
237,186,264,1,2.6633333333333336
162,249,264,1,2.0733333333333333
68,100,267,1,1.35
249,230,269,1,1.73
87,79,275,1,2.473333333333333
211,164,264,2,2.18
164,233,267,2,1.0666666666666667
68,162,265,2,2.316666666666667
163,142,269,2,0.68
239,142,266,1,1.45
166,263,266,1,3.243333333333333
161,262,275,1,2.796666666666667
186,137,264,1,1.4366666666666668
164,100,267,1,1.1633333333333333
100,152,269,3,3.5433333333333334
162,125,267,2,2.4966666666666666
125,143,270,2,2.8333333333333335
48,68,275,2,0.64
263,164,268,1,3.0766666666666667
100,113,272,1,1.6083333333333334
79,238,268,1,4.266666666666667
186,144,269,1,2.3666666666666667
237,68,268,1,3.0566666666666666
186,246,274,1,2.06
107,263,270,1,3.953333333333333
246,230,274,3,3.6933333333333334
42,41,266,1,1.2766666666666666
234,141,264,1,3.12
249,234,273,1,1.2233333333333334
43,43,275,7,0.6683333333333333
229,161,266,1,0.7533333333333333
50,229,270,1,1.9066666666666667
163,79,273,1,3.546666666666667
68,161,260,1,2.1333333333333333
170,151,266,1,4.223333333333334
164,114,267,1,2.1233333333333335
90,143,270,1,3.256666666666667
43,143,269,2,1.7466666666666666
148,45,275,2,0.9833333333333333
164,41,268,1,4.666666666666667
100,50,269,2,1.0166666666666666
48,24,271,2,3.3066666666666666
79,68,265,1,2.58
244,128,266,2,2.216666666666667
114,107,267,2,1.015
234,231,268,1,2.66
158,211,272,1,2.0733333333333333
79,144,271,3,0.9333333333333333
144,224,272,3,2.683333333333333
161,263,265,8,2.131111111111111
234,125,272,1,1.4433333333333334
142,142,266,6,0.016666666666666666
230,236,272,2,2.8233333333333333
113,232,259,1,2.2466666666666666
100,141,265,1,2.4133333333333336
186,143,269,1,2.29
163,42,273,1,3.8266666666666667
50,186,264,1,1.89
90,107,268,1,1.6966666666666668
162,164,272,1,1.8266666666666667
114,90,274,2,1.46
261,249,275,4,1.2
